"game_id","move_no","move_no_pair","player","notation","move","from_square","to_square","piece","color","fen","is_check","is_check_mate","is_fifty_moves","is_fivefold_repetition","is_game_over","is_insufficient_material","white_count","black_count","white_pawn_count","black_pawn_count","white_queen_count","black_queen_count","white_bishop_count","black_bishop_count","white_knight_count","black_knight_count","white_rook_count","black_rook_count","captured_score_for_white","captured_score_for_black","fen_row1_white_count","fen_row2_white_count","fen_row3_white_count","fen_row4_white_count","fen_row5_white_count","fen_row6_white_count","fen_row7_white_count","fen_row8_white_count","fen_row1_white_value","fen_row2_white_value","fen_row3_white_value","fen_row4_white_value","fen_row5_white_value","fen_row6_white_value","fen_row7_white_value","fen_row8_white_value","fen_row1_black_count","fen_row2_black_count","fen_row3_black_count","fen_row4_black_count","fen_row5_black_count","fen_row6_black_count","fen_row7_black_count","fen_row8_black_count","fen_row1_black_value","fen_row2_black_value","fen_row3_black_value","fen_row4_black_value","fen_row5_black_value","fen_row6_black_value","fen_row7_black_value","fen_row8_black_value","move_sequence"
"9eb3a724-b96d-4b0f-9444-bcfae424d609",86,43,"STL_Caruana","g5","g7g5","g7","g5","P","Black","b7/2k2p2/P7/3p2p1/5r1p/R1KB1P1P/6P1/8",0,0,0,0,0,0,7,7,4,4,0,0,1,1,0,0,1,1,27,27,0,1,5,0,0,1,0,0,0,1,10,0,0,1,0,0,0,0,0,2,2,0,2,1,0,0,0,6,2,0,1,3,"e4|e5|Nf3|Nf6|Nxe5|d6|Nc4|Nxe4|Qe2|Qe7|Ne3|Nc6|Nd5|Nd4|Nxe7|Nxe2|Nd5|c6|Bxe2|cxd5|Nc3|Be6|Nb5|Kd7|d3|Nc5|Bf3|Be7|Nc3|d4|Ne2|Bf6|b3|Bf5|Kd1|Rab8|Bb2|Ne6|Bd5|a6|Re1|h5|a4|h4|h3|Bg6|a5|Rh5|Bf3|Rc5|Ra4|Rbc8|Bxd4|Nxd4|Nxd4|Bxd4|Rxd4|Rxc2|Rc4|Bxd3|Rxc8|Rxc8|Re3|Bc2+|Kd2|Bf5|Bxb7|Rc2+|Kd1|Rc5|b4|Rb5|Bxa6|Rxb4|Ra3|Be4|f3|Ba8|Kc2|d5|Kc3|Rf4|Bd3|Kc7|a6|g5"
"9eb3a724-b96d-4b0f-9444-bcfae424d609",87,44,"STL_Carlsen","Rb3","a3b3","a3","b3","R","White","b7/2k2p2/P7/3p2p1/5r1p/1RKB1P1P/6P1/8",0,0,0,0,0,0,7,7,4,4,0,0,1,1,0,0,1,1,27,27,0,1,5,0,0,1,0,0,0,1,10,0,0,1,0,0,0,0,0,2,2,0,2,1,0,0,0,6,2,0,1,3,"e4|e5|Nf3|Nf6|Nxe5|d6|Nc4|Nxe4|Qe2|Qe7|Ne3|Nc6|Nd5|Nd4|Nxe7|Nxe2|Nd5|c6|Bxe2|cxd5|Nc3|Be6|Nb5|Kd7|d3|Nc5|Bf3|Be7|Nc3|d4|Ne2|Bf6|b3|Bf5|Kd1|Rab8|Bb2|Ne6|Bd5|a6|Re1|h5|a4|h4|h3|Bg6|a5|Rh5|Bf3|Rc5|Ra4|Rbc8|Bxd4|Nxd4|Nxd4|Bxd4|Rxd4|Rxc2|Rc4|Bxd3|Rxc8|Rxc8|Re3|Bc2+|Kd2|Bf5|Bxb7|Rc2+|Kd1|Rc5|b4|Rb5|Bxa6|Rxb4|Ra3|Be4|f3|Ba8|Kc2|d5|Kc3|Rf4|Bd3|Kc7|a6|g5|Rb3"
"9eb3a724-b96d-4b0f-9444-bcfae424d609",88,44,"STL_Caruana","f5","f7f5","f7","f5","P","Black","b7/2k5/P7/3p1pp1/5r1p/1RKB1P1P/6P1/8",0,0,0,0,0,0,7,7,4,4,0,0,1,1,0,0,1,1,27,27,0,1,5,0,0,1,0,0,0,1,10,0,0,1,0,0,0,0,0,2,3,0,1,1,0,0,0,6,3,0,0,3,"e4|e5|Nf3|Nf6|Nxe5|d6|Nc4|Nxe4|Qe2|Qe7|Ne3|Nc6|Nd5|Nd4|Nxe7|Nxe2|Nd5|c6|Bxe2|cxd5|Nc3|Be6|Nb5|Kd7|d3|Nc5|Bf3|Be7|Nc3|d4|Ne2|Bf6|b3|Bf5|Kd1|Rab8|Bb2|Ne6|Bd5|a6|Re1|h5|a4|h4|h3|Bg6|a5|Rh5|Bf3|Rc5|Ra4|Rbc8|Bxd4|Nxd4|Nxd4|Bxd4|Rxd4|Rxc2|Rc4|Bxd3|Rxc8|Rxc8|Re3|Bc2+|Kd2|Bf5|Bxb7|Rc2+|Kd1|Rc5|b4|Rb5|Bxa6|Rxb4|Ra3|Be4|f3|Ba8|Kc2|d5|Kc3|Rf4|Bd3|Kc7|a6|g5|Rb3|f5"
"9eb3a724-b96d-4b0f-9444-bcfae424d609",89,45,"STL_Carlsen","Rb4","b3b4","b3","b4","R","White","b7/2k5/P7/3p1pp1/1R3r1p/2KB1P1P/6P1/8",0,0,0,0,0,0,7,7,4,4,0,0,1,1,0,0,1,1,27,27,0,1,4,1,0,1,0,0,0,1,5,5,0,1,0,0,0,0,0,2,3,0,1,1,0,0,0,6,3,0,0,3,"e4|e5|Nf3|Nf6|Nxe5|d6|Nc4|Nxe4|Qe2|Qe7|Ne3|Nc6|Nd5|Nd4|Nxe7|Nxe2|Nd5|c6|Bxe2|cxd5|Nc3|Be6|Nb5|Kd7|d3|Nc5|Bf3|Be7|Nc3|d4|Ne2|Bf6|b3|Bf5|Kd1|Rab8|Bb2|Ne6|Bd5|a6|Re1|h5|a4|h4|h3|Bg6|a5|Rh5|Bf3|Rc5|Ra4|Rbc8|Bxd4|Nxd4|Nxd4|Bxd4|Rxd4|Rxc2|Rc4|Bxd3|Rxc8|Rxc8|Re3|Bc2+|Kd2|Bf5|Bxb7|Rc2+|Kd1|Rc5|b4|Rb5|Bxa6|Rxb4|Ra3|Be4|f3|Ba8|Kc2|d5|Kc3|Rf4|Bd3|Kc7|a6|g5|Rb3|f5|Rb4"
"9eb3a724-b96d-4b0f-9444-bcfae424d609",90,45,"STL_Caruana","Rxb4","f4b4","f4","b4","R","Black","b7/2k5/P7/3p1pp1/1r5p/2KB1P1P/6P1/8",0,0,0,0,0,0,6,7,4,4,0,0,1,1,0,0,0,1,27,32,0,1,4,0,0,1,0,0,0,1,5,0,0,1,0,0,0,0,0,2,3,0,1,1,0,0,0,6,3,0,0,3,"e4|e5|Nf3|Nf6|Nxe5|d6|Nc4|Nxe4|Qe2|Qe7|Ne3|Nc6|Nd5|Nd4|Nxe7|Nxe2|Nd5|c6|Bxe2|cxd5|Nc3|Be6|Nb5|Kd7|d3|Nc5|Bf3|Be7|Nc3|d4|Ne2|Bf6|b3|Bf5|Kd1|Rab8|Bb2|Ne6|Bd5|a6|Re1|h5|a4|h4|h3|Bg6|a5|Rh5|Bf3|Rc5|Ra4|Rbc8|Bxd4|Nxd4|Nxd4|Bxd4|Rxd4|Rxc2|Rc4|Bxd3|Rxc8|Rxc8|Re3|Bc2+|Kd2|Bf5|Bxb7|Rc2+|Kd1|Rc5|b4|Rb5|Bxa6|Rxb4|Ra3|Be4|f3|Ba8|Kc2|d5|Kc3|Rf4|Bd3|Kc7|a6|g5|Rb3|f5|Rb4|Rxb4"
"9eb3a724-b96d-4b0f-9444-bcfae424d609",91,46,"STL_Carlsen","Kxb4","c3b4","c3","b4","K","White","b7/2k5/P7/3p1pp1/1K5p/3B1P1P/6P1/8",0,0,0,0,0,0,6,6,4,4,0,0,1,1,0,0,0,0,32,32,0,1,3,1,0,1,0,0,0,1,5,0,0,1,0,0,0,0,0,1,3,0,1,1,0,0,0,1,3,0,0,3,"e4|e5|Nf3|Nf6|Nxe5|d6|Nc4|Nxe4|Qe2|Qe7|Ne3|Nc6|Nd5|Nd4|Nxe7|Nxe2|Nd5|c6|Bxe2|cxd5|Nc3|Be6|Nb5|Kd7|d3|Nc5|Bf3|Be7|Nc3|d4|Ne2|Bf6|b3|Bf5|Kd1|Rab8|Bb2|Ne6|Bd5|a6|Re1|h5|a4|h4|h3|Bg6|a5|Rh5|Bf3|Rc5|Ra4|Rbc8|Bxd4|Nxd4|Nxd4|Bxd4|Rxd4|Rxc2|Rc4|Bxd3|Rxc8|Rxc8|Re3|Bc2+|Kd2|Bf5|Bxb7|Rc2+|Kd1|Rc5|b4|Rb5|Bxa6|Rxb4|Ra3|Be4|f3|Ba8|Kc2|d5|Kc3|Rf4|Bd3|Kc7|a6|g5|Rb3|f5|Rb4|Rxb4|Kxb4"
"9eb3a724-b96d-4b0f-9444-bcfae424d609",92,46,"STL_Caruana","Kb6","c7b6","c7","b6","K","Black","b7/8/Pk6/3p1pp1/1K5p/3B1P1P/6P1/8",0,0,0,0,0,0,6,6,4,4,0,0,1,1,0,0,0,0,32,32,0,1,3,1,0,1,0,0,0,1,5,0,0,1,0,0,0,0,0,1,3,1,0,1,0,0,0,1,3,0,0,3,"e4|e5|Nf3|Nf6|Nxe5|d6|Nc4|Nxe4|Qe2|Qe7|Ne3|Nc6|Nd5|Nd4|Nxe7|Nxe2|Nd5|c6|Bxe2|cxd5|Nc3|Be6|Nb5|Kd7|d3|Nc5|Bf3|Be7|Nc3|d4|Ne2|Bf6|b3|Bf5|Kd1|Rab8|Bb2|Ne6|Bd5|a6|Re1|h5|a4|h4|h3|Bg6|a5|Rh5|Bf3|Rc5|Ra4|Rbc8|Bxd4|Nxd4|Nxd4|Bxd4|Rxd4|Rxc2|Rc4|Bxd3|Rxc8|Rxc8|Re3|Bc2+|Kd2|Bf5|Bxb7|Rc2+|Kd1|Rc5|b4|Rb5|Bxa6|Rxb4|Ra3|Be4|f3|Ba8|Kc2|d5|Kc3|Rf4|Bd3|Kc7|a6|g5|Rb3|f5|Rb4|Rxb4|Kxb4|Kb6"
"9eb3a724-b96d-4b0f-9444-bcfae424d609",93,47,"STL_Carlsen","Bxf5","d3f5","d3","f5","B","White","b7/8/Pk6/3p1Bp1/1K5p/5P1P/6P1/8",0,0,0,0,0,0,6,5,4,3,0,0,1,1,0,0,0,0,33,32,0,1,2,1,1,1,0,0,0,1,2,0,3,1,0,0,0,0,0,1,2,1,0,1,0,0,0,1,2,0,0,3,"e4|e5|Nf3|Nf6|Nxe5|d6|Nc4|Nxe4|Qe2|Qe7|Ne3|Nc6|Nd5|Nd4|Nxe7|Nxe2|Nd5|c6|Bxe2|cxd5|Nc3|Be6|Nb5|Kd7|d3|Nc5|Bf3|Be7|Nc3|d4|Ne2|Bf6|b3|Bf5|Kd1|Rab8|Bb2|Ne6|Bd5|a6|Re1|h5|a4|h4|h3|Bg6|a5|Rh5|Bf3|Rc5|Ra4|Rbc8|Bxd4|Nxd4|Nxd4|Bxd4|Rxd4|Rxc2|Rc4|Bxd3|Rxc8|Rxc8|Re3|Bc2+|Kd2|Bf5|Bxb7|Rc2+|Kd1|Rc5|b4|Rb5|Bxa6|Rxb4|Ra3|Be4|f3|Ba8|Kc2|d5|Kc3|Rf4|Bd3|Kc7|a6|g5|Rb3|f5|Rb4|Rxb4|Kxb4|Kb6|Bxf5"
"9eb3a724-b96d-4b0f-9444-bcfae424d609",94,47,"STL_Caruana","Kxa6","b6a6","b6","a6","K","Black","b7/8/k7/3p1Bp1/1K5p/5P1P/6P1/8",0,0,0,0,0,0,5,5,3,3,0,0,1,1,0,0,0,0,33,33,0,1,2,1,1,0,0,0,0,1,2,0,3,0,0,0,0,0,0,1,2,1,0,1,0,0,0,1,2,0,0,3,"e4|e5|Nf3|Nf6|Nxe5|d6|Nc4|Nxe4|Qe2|Qe7|Ne3|Nc6|Nd5|Nd4|Nxe7|Nxe2|Nd5|c6|Bxe2|cxd5|Nc3|Be6|Nb5|Kd7|d3|Nc5|Bf3|Be7|Nc3|d4|Ne2|Bf6|b3|Bf5|Kd1|Rab8|Bb2|Ne6|Bd5|a6|Re1|h5|a4|h4|h3|Bg6|a5|Rh5|Bf3|Rc5|Ra4|Rbc8|Bxd4|Nxd4|Nxd4|Bxd4|Rxd4|Rxc2|Rc4|Bxd3|Rxc8|Rxc8|Re3|Bc2+|Kd2|Bf5|Bxb7|Rc2+|Kd1|Rc5|b4|Rb5|Bxa6|Rxb4|Ra3|Be4|f3|Ba8|Kc2|d5|Kc3|Rf4|Bd3|Kc7|a6|g5|Rb3|f5|Rb4|Rxb4|Kxb4|Kb6|Bxf5|Kxa6"
"9eb3a724-b96d-4b0f-9444-bcfae424d609",95,48,"STL_Carlsen","Kc5","b4c5","b4","c5","K","White","b7/8/k7/2Kp1Bp1/7p/5P1P/6P1/8",0,0,0,0,0,0,5,5,3,3,0,0,1,1,0,0,0,0,33,33,0,1,2,0,2,0,0,0,0,1,2,0,3,0,0,0,0,0,0,1,2,1,0,1,0,0,0,1,2,0,0,3,"e4|e5|Nf3|Nf6|Nxe5|d6|Nc4|Nxe4|Qe2|Qe7|Ne3|Nc6|Nd5|Nd4|Nxe7|Nxe2|Nd5|c6|Bxe2|cxd5|Nc3|Be6|Nb5|Kd7|d3|Nc5|Bf3|Be7|Nc3|d4|Ne2|Bf6|b3|Bf5|Kd1|Rab8|Bb2|Ne6|Bd5|a6|Re1|h5|a4|h4|h3|Bg6|a5|Rh5|Bf3|Rc5|Ra4|Rbc8|Bxd4|Nxd4|Nxd4|Bxd4|Rxd4|Rxc2|Rc4|Bxd3|Rxc8|Rxc8|Re3|Bc2+|Kd2|Bf5|Bxb7|Rc2+|Kd1|Rc5|b4|Rb5|Bxa6|Rxb4|Ra3|Be4|f3|Ba8|Kc2|d5|Kc3|Rf4|Bd3|Kc7|a6|g5|Rb3|f5|Rb4|Rxb4|Kxb4|Kb6|Bxf5|Kxa6|Kc5"
"9eb3a724-b96d-4b0f-9444-bcfae424d609",96,48,"STL_Caruana","Ka5","a6a5","a6","a5","K","Black","b7/8/8/k1Kp1Bp1/7p/5P1P/6P1/8",0,0,0,0,0,0,5,5,3,3,0,0,1,1,0,0,0,0,33,33,0,1,2,0,2,0,0,0,0,1,2,0,3,0,0,0,0,0,0,1,3,0,0,1,0,0,0,1,2,0,0,3,"e4|e5|Nf3|Nf6|Nxe5|d6|Nc4|Nxe4|Qe2|Qe7|Ne3|Nc6|Nd5|Nd4|Nxe7|Nxe2|Nd5|c6|Bxe2|cxd5|Nc3|Be6|Nb5|Kd7|d3|Nc5|Bf3|Be7|Nc3|d4|Ne2|Bf6|b3|Bf5|Kd1|Rab8|Bb2|Ne6|Bd5|a6|Re1|h5|a4|h4|h3|Bg6|a5|Rh5|Bf3|Rc5|Ra4|Rbc8|Bxd4|Nxd4|Nxd4|Bxd4|Rxd4|Rxc2|Rc4|Bxd3|Rxc8|Rxc8|Re3|Bc2+|Kd2|Bf5|Bxb7|Rc2+|Kd1|Rc5|b4|Rb5|Bxa6|Rxb4|Ra3|Be4|f3|Ba8|Kc2|d5|Kc3|Rf4|Bd3|Kc7|a6|g5|Rb3|f5|Rb4|Rxb4|Kxb4|Kb6|Bxf5|Kxa6|Kc5|Ka5"
"9eb3a724-b96d-4b0f-9444-bcfae424d609",97,49,"STL_Carlsen","Be6","f5e6","f5","e6","B","White","b7/8/4B3/k1Kp2p1/7p/5P1P/6P1/8",0,0,0,0,0,0,5,5,3,3,0,0,1,1,0,0,0,0,33,33,0,1,2,0,1,1,0,0,0,1,2,0,0,3,0,0,0,0,0,1,3,0,0,1,0,0,0,1,2,0,0,3,"e4|e5|Nf3|Nf6|Nxe5|d6|Nc4|Nxe4|Qe2|Qe7|Ne3|Nc6|Nd5|Nd4|Nxe7|Nxe2|Nd5|c6|Bxe2|cxd5|Nc3|Be6|Nb5|Kd7|d3|Nc5|Bf3|Be7|Nc3|d4|Ne2|Bf6|b3|Bf5|Kd1|Rab8|Bb2|Ne6|Bd5|a6|Re1|h5|a4|h4|h3|Bg6|a5|Rh5|Bf3|Rc5|Ra4|Rbc8|Bxd4|Nxd4|Nxd4|Bxd4|Rxd4|Rxc2|Rc4|Bxd3|Rxc8|Rxc8|Re3|Bc2+|Kd2|Bf5|Bxb7|Rc2+|Kd1|Rc5|b4|Rb5|Bxa6|Rxb4|Ra3|Be4|f3|Ba8|Kc2|d5|Kc3|Rf4|Bd3|Kc7|a6|g5|Rb3|f5|Rb4|Rxb4|Kxb4|Kb6|Bxf5|Kxa6|Kc5|Ka5|Be6"
"9eb3a724-b96d-4b0f-9444-bcfae424d609",98,49,"STL_Caruana","d4","d5d4","d5","d4","P","Black","b7/8/4B3/k1K3p1/3p3p/5P1P/6P1/8",0,0,0,0,0,0,5,5,3,3,0,0,1,1,0,0,0,0,33,33,0,1,2,0,1,1,0,0,0,1,2,0,0,3,0,0,0,0,0,2,2,0,0,1,0,0,0,2,1,0,0,3,"e4|e5|Nf3|Nf6|Nxe5|d6|Nc4|Nxe4|Qe2|Qe7|Ne3|Nc6|Nd5|Nd4|Nxe7|Nxe2|Nd5|c6|Bxe2|cxd5|Nc3|Be6|Nb5|Kd7|d3|Nc5|Bf3|Be7|Nc3|d4|Ne2|Bf6|b3|Bf5|Kd1|Rab8|Bb2|Ne6|Bd5|a6|Re1|h5|a4|h4|h3|Bg6|a5|Rh5|Bf3|Rc5|Ra4|Rbc8|Bxd4|Nxd4|Nxd4|Bxd4|Rxd4|Rxc2|Rc4|Bxd3|Rxc8|Rxc8|Re3|Bc2+|Kd2|Bf5|Bxb7|Rc2+|Kd1|Rc5|b4|Rb5|Bxa6|Rxb4|Ra3|Be4|f3|Ba8|Kc2|d5|Kc3|Rf4|Bd3|Kc7|a6|g5|Rb3|f5|Rb4|Rxb4|Kxb4|Kb6|Bxf5|Kxa6|Kc5|Ka5|Be6|d4"
"9eb3a724-b96d-4b0f-9444-bcfae424d609",99,50,"STL_Carlsen","Kxd4","c5d4","c5","d4","K","White","b7/8/4B3/k5p1/3K3p/5P1P/6P1/8",0,0,0,0,0,0,5,4,3,2,0,0,1,1,0,0,0,0,34,33,0,1,2,1,0,1,0,0,0,1,2,0,0,3,0,0,0,0,0,1,2,0,0,1,0,0,0,1,1,0,0,3,"e4|e5|Nf3|Nf6|Nxe5|d6|Nc4|Nxe4|Qe2|Qe7|Ne3|Nc6|Nd5|Nd4|Nxe7|Nxe2|Nd5|c6|Bxe2|cxd5|Nc3|Be6|Nb5|Kd7|d3|Nc5|Bf3|Be7|Nc3|d4|Ne2|Bf6|b3|Bf5|Kd1|Rab8|Bb2|Ne6|Bd5|a6|Re1|h5|a4|h4|h3|Bg6|a5|Rh5|Bf3|Rc5|Ra4|Rbc8|Bxd4|Nxd4|Nxd4|Bxd4|Rxd4|Rxc2|Rc4|Bxd3|Rxc8|Rxc8|Re3|Bc2+|Kd2|Bf5|Bxb7|Rc2+|Kd1|Rc5|b4|Rb5|Bxa6|Rxb4|Ra3|Be4|f3|Ba8|Kc2|d5|Kc3|Rf4|Bd3|Kc7|a6|g5|Rb3|f5|Rb4|Rxb4|Kxb4|Kb6|Bxf5|Kxa6|Kc5|Ka5|Be6|d4|Kxd4"
"9eb3a724-b96d-4b0f-9444-bcfae424d609",100,50,"STL_Caruana","Bc6","a8c6","a8","c6","B","Black","8/8/2b1B3/k5p1/3K3p/5P1P/6P1/8",0,0,0,0,0,0,5,4,3,2,0,0,1,1,0,0,0,0,34,33,0,1,2,1,0,1,0,0,0,1,2,0,0,3,0,0,0,0,0,1,2,1,0,0,0,0,0,1,1,3,0,0,"e4|e5|Nf3|Nf6|Nxe5|d6|Nc4|Nxe4|Qe2|Qe7|Ne3|Nc6|Nd5|Nd4|Nxe7|Nxe2|Nd5|c6|Bxe2|cxd5|Nc3|Be6|Nb5|Kd7|d3|Nc5|Bf3|Be7|Nc3|d4|Ne2|Bf6|b3|Bf5|Kd1|Rab8|Bb2|Ne6|Bd5|a6|Re1|h5|a4|h4|h3|Bg6|a5|Rh5|Bf3|Rc5|Ra4|Rbc8|Bxd4|Nxd4|Nxd4|Bxd4|Rxd4|Rxc2|Rc4|Bxd3|Rxc8|Rxc8|Re3|Bc2+|Kd2|Bf5|Bxb7|Rc2+|Kd1|Rc5|b4|Rb5|Bxa6|Rxb4|Ra3|Be4|f3|Ba8|Kc2|d5|Kc3|Rf4|Bd3|Kc7|a6|g5|Rb3|f5|Rb4|Rxb4|Kxb4|Kb6|Bxf5|Kxa6|Kc5|Ka5|Be6|d4|Kxd4|Bc6"
"9eb3a724-b96d-4b0f-9444-bcfae424d609",101,51,"STL_Carlsen","Ke5","d4e5","d4","e5","K","White","8/8/2b1B3/k3K1p1/7p/5P1P/6P1/8",0,0,0,0,0,0,5,4,3,2,0,0,1,1,0,0,0,0,34,33,0,1,2,0,1,1,0,0,0,1,2,0,0,3,0,0,0,0,0,1,2,1,0,0,0,0,0,1,1,3,0,0,"e4|e5|Nf3|Nf6|Nxe5|d6|Nc4|Nxe4|Qe2|Qe7|Ne3|Nc6|Nd5|Nd4|Nxe7|Nxe2|Nd5|c6|Bxe2|cxd5|Nc3|Be6|Nb5|Kd7|d3|Nc5|Bf3|Be7|Nc3|d4|Ne2|Bf6|b3|Bf5|Kd1|Rab8|Bb2|Ne6|Bd5|a6|Re1|h5|a4|h4|h3|Bg6|a5|Rh5|Bf3|Rc5|Ra4|Rbc8|Bxd4|Nxd4|Nxd4|Bxd4|Rxd4|Rxc2|Rc4|Bxd3|Rxc8|Rxc8|Re3|Bc2+|Kd2|Bf5|Bxb7|Rc2+|Kd1|Rc5|b4|Rb5|Bxa6|Rxb4|Ra3|Be4|f3|Ba8|Kc2|d5|Kc3|Rf4|Bd3|Kc7|a6|g5|Rb3|f5|Rb4|Rxb4|Kxb4|Kb6|Bxf5|Kxa6|Kc5|Ka5|Be6|d4|Kxd4|Bc6|Ke5"
"9eb3a724-b96d-4b0f-9444-bcfae424d609",102,51,"STL_Caruana","Bb5","c6b5","c6","b5","B","Black","8/8/4B3/kb2K1p1/7p/5P1P/6P1/8",0,0,0,0,0,0,5,4,3,2,0,0,1,1,0,0,0,0,34,33,0,1,2,0,1,1,0,0,0,1,2,0,0,3,0,0,0,0,0,1,3,0,0,0,0,0,0,1,4,0,0,0,"e4|e5|Nf3|Nf6|Nxe5|d6|Nc4|Nxe4|Qe2|Qe7|Ne3|Nc6|Nd5|Nd4|Nxe7|Nxe2|Nd5|c6|Bxe2|cxd5|Nc3|Be6|Nb5|Kd7|d3|Nc5|Bf3|Be7|Nc3|d4|Ne2|Bf6|b3|Bf5|Kd1|Rab8|Bb2|Ne6|Bd5|a6|Re1|h5|a4|h4|h3|Bg6|a5|Rh5|Bf3|Rc5|Ra4|Rbc8|Bxd4|Nxd4|Nxd4|Bxd4|Rxd4|Rxc2|Rc4|Bxd3|Rxc8|Rxc8|Re3|Bc2+|Kd2|Bf5|Bxb7|Rc2+|Kd1|Rc5|b4|Rb5|Bxa6|Rxb4|Ra3|Be4|f3|Ba8|Kc2|d5|Kc3|Rf4|Bd3|Kc7|a6|g5|Rb3|f5|Rb4|Rxb4|Kxb4|Kb6|Bxf5|Kxa6|Kc5|Ka5|Be6|d4|Kxd4|Bc6|Ke5|Bb5"
"9eb3a724-b96d-4b0f-9444-bcfae424d609",103,52,"STL_Carlsen","Kf6","e5f6","e5","f6","K","White","8/8/4BK2/kb4p1/7p/5P1P/6P1/8",0,0,0,0,0,0,5,4,3,2,0,0,1,1,0,0,0,0,34,33,0,1,2,0,0,2,0,0,0,1,2,0,0,3,0,0,0,0,0,1,3,0,0,0,0,0,0,1,4,0,0,0,"e4|e5|Nf3|Nf6|Nxe5|d6|Nc4|Nxe4|Qe2|Qe7|Ne3|Nc6|Nd5|Nd4|Nxe7|Nxe2|Nd5|c6|Bxe2|cxd5|Nc3|Be6|Nb5|Kd7|d3|Nc5|Bf3|Be7|Nc3|d4|Ne2|Bf6|b3|Bf5|Kd1|Rab8|Bb2|Ne6|Bd5|a6|Re1|h5|a4|h4|h3|Bg6|a5|Rh5|Bf3|Rc5|Ra4|Rbc8|Bxd4|Nxd4|Nxd4|Bxd4|Rxd4|Rxc2|Rc4|Bxd3|Rxc8|Rxc8|Re3|Bc2+|Kd2|Bf5|Bxb7|Rc2+|Kd1|Rc5|b4|Rb5|Bxa6|Rxb4|Ra3|Be4|f3|Ba8|Kc2|d5|Kc3|Rf4|Bd3|Kc7|a6|g5|Rb3|f5|Rb4|Rxb4|Kxb4|Kb6|Bxf5|Kxa6|Kc5|Ka5|Be6|d4|Kxd4|Bc6|Ke5|Bb5|Kf6"
"9eb3a724-b96d-4b0f-9444-bcfae424d609",104,52,"STL_Caruana","Bf1","b5f1","b5","f1","B","Black","8/8/4BK2/k5p1/7p/5P1P/6P1/5b2",0,0,0,0,0,0,5,4,3,2,0,0,1,1,0,0,0,0,34,33,0,1,2,0,0,2,0,0,0,1,2,0,0,3,0,0,1,0,0,1,2,0,0,0,3,0,0,1,1,0,0,0,"e4|e5|Nf3|Nf6|Nxe5|d6|Nc4|Nxe4|Qe2|Qe7|Ne3|Nc6|Nd5|Nd4|Nxe7|Nxe2|Nd5|c6|Bxe2|cxd5|Nc3|Be6|Nb5|Kd7|d3|Nc5|Bf3|Be7|Nc3|d4|Ne2|Bf6|b3|Bf5|Kd1|Rab8|Bb2|Ne6|Bd5|a6|Re1|h5|a4|h4|h3|Bg6|a5|Rh5|Bf3|Rc5|Ra4|Rbc8|Bxd4|Nxd4|Nxd4|Bxd4|Rxd4|Rxc2|Rc4|Bxd3|Rxc8|Rxc8|Re3|Bc2+|Kd2|Bf5|Bxb7|Rc2+|Kd1|Rc5|b4|Rb5|Bxa6|Rxb4|Ra3|Be4|f3|Ba8|Kc2|d5|Kc3|Rf4|Bd3|Kc7|a6|g5|Rb3|f5|Rb4|Rxb4|Kxb4|Kb6|Bxf5|Kxa6|Kc5|Ka5|Be6|d4|Kxd4|Bc6|Ke5|Bb5|Kf6|Bf1"
"9eb3a724-b96d-4b0f-9444-bcfae424d609",105,53,"STL_Carlsen","Kxg5","f6g5","f6","g5","K","White","8/8/4B3/k5K1/7p/5P1P/6P1/5b2",0,0,0,0,0,0,5,3,3,1,0,0,1,1,0,0,0,0,35,33,0,1,2,0,1,1,0,0,0,1,2,0,0,3,0,0,1,0,0,1,1,0,0,0,3,0,0,1,0,0,0,0,"e4|e5|Nf3|Nf6|Nxe5|d6|Nc4|Nxe4|Qe2|Qe7|Ne3|Nc6|Nd5|Nd4|Nxe7|Nxe2|Nd5|c6|Bxe2|cxd5|Nc3|Be6|Nb5|Kd7|d3|Nc5|Bf3|Be7|Nc3|d4|Ne2|Bf6|b3|Bf5|Kd1|Rab8|Bb2|Ne6|Bd5|a6|Re1|h5|a4|h4|h3|Bg6|a5|Rh5|Bf3|Rc5|Ra4|Rbc8|Bxd4|Nxd4|Nxd4|Bxd4|Rxd4|Rxc2|Rc4|Bxd3|Rxc8|Rxc8|Re3|Bc2+|Kd2|Bf5|Bxb7|Rc2+|Kd1|Rc5|b4|Rb5|Bxa6|Rxb4|Ra3|Be4|f3|Ba8|Kc2|d5|Kc3|Rf4|Bd3|Kc7|a6|g5|Rb3|f5|Rb4|Rxb4|Kxb4|Kb6|Bxf5|Kxa6|Kc5|Ka5|Be6|d4|Kxd4|Bc6|Ke5|Bb5|Kf6|Bf1|Kxg5"
